[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 0 | Batch 0/100 | Loss 1.706455
Epoch 2033 | Batch 40/100 | Loss 0.366721
Epoch 2033 | Batch 50/100 | Loss 0.358869
Epoch 2033 | Batch 60/100 | Loss 0.351612
Epoch 2033 | Batch 70/100 | Loss 0.360095
Epoch 2033 | Batch 80/100 | Loss 0.355763
Epoch 2033 | Batch 90/100 | Loss 0.364484
One iteration : 8.240309953689575s
100 Test Acc = 65.90% +- 2.64%
Epoch 2034 | Batch 0/100 | Loss 0.180101
Epoch 2034 | Batch 10/100 | Loss 0.285568
Epoch 2034 | Batch 20/100 | Loss 0.374527
Epoch 2034 | Batch 30/100 | Loss 0.391658
Epoch 2034 | Batch 40/100 | Loss 0.396956
Epoch 2034 | Batch 50/100 | Loss 0.422767
Epoch 2034 | Batch 60/100 | Loss 0.408383
Epoch 2034 | Batch 70/100 | Loss 0.429345
Epoch 2034 | Batch 80/100 | Loss 0.432900
Epoch 2034 | Batch 90/100 | Loss 0.429646
One iteration : 8.027706146240234s
100 Test Acc = 64.79% +- 2.38%
Epoch 2035 | Batch 0/100 | Loss 0.517882
Epoch 2035 | Batch 10/100 | Loss 0.424361
Epoch 2035 | Batch 20/100 | Loss 0.438572
Epoch 2035 | Batch 30/100 | Loss 0.453800
Epoch 2035 | Batch 40/100 | Loss 0.453542
Epoch 2035 | Batch 50/100 | Loss 0.472376
Epoch 2035 | Batch 60/100 | Loss 0.458796
Epoch 2035 | Batch 70/100 | Loss 0.439883
Epoch 2035 | Batch 80/100 | Loss 0.450931
Epoch 2035 | Batch 90/100 | Loss 0.437349
One iteration : 8.043447256088257s
100 Test Acc = 64.25% +- 2.19%
One iteration : 7.97745156288147s
100 Test Acc = 66.22% +- 2.68%
Epoch 2036 | Batch 0/100 | Loss 0.244938
Epoch 2036 | Batch 10/100 | Loss 0.390772
Epoch 2036 | Batch 20/100 | Loss 0.442527
Epoch 2036 | Batch 30/100 | Loss 0.472631
Epoch 2036 | Batch 40/100 | Loss 0.469637
Epoch 2036 | Batch 50/100 | Loss 0.459523
Epoch 2036 | Batch 60/100 | Loss 0.488743
Epoch 2036 | Batch 70/100 | Loss 0.507188
Epoch 2036 | Batch 80/100 | Loss 0.497392
Epoch 2036 | Batch 90/100 | Loss 0.486474
One iteration : 7.9862518310546875s
100 Test Acc = 65.84% +- 2.46%
Epoch 2037 | Batch 0/100 | Loss 0.198576
Epoch 2037 | Batch 10/100 | Loss 0.359132
Epoch 2037 | Batch 20/100 | Loss 0.339063
Epoch 2037 | Batch 30/100 | Loss 0.391695
Epoch 2037 | Batch 40/100 | Loss 0.413679
Epoch 2037 | Batch 50/100 | Loss 0.411493
Epoch 2037 | Batch 60/100 | Loss 0.419071
Epoch 2037 | Batch 70/100 | Loss 0.429544
Epoch 2037 | Batch 80/100 | Loss 0.450512
Epoch 2037 | Batch 90/100 | Loss 0.460575
One iteration : 8.087316036224365s
100 Test Acc = 64.79% +- 2.73%
Epoch 2038 | Batch 0/100 | Loss 0.312213
Epoch 2038 | Batch 10/100 | Loss 0.239644
Epoch 2038 | Batch 20/100 | Loss 0.306695
Epoch 2038 | Batch 30/100 | Loss 0.356104
Epoch 2038 | Batch 40/100 | Loss 0.395653
Epoch 2038 | Batch 50/100 | Loss 0.384136
Epoch 2038 | Batch 60/100 | Loss 0.387861
Epoch 2038 | Batch 70/100 | Loss 0.401578
Epoch 2038 | Batch 80/100 | Loss 0.405315
Epoch 2038 | Batch 90/100 | Loss 0.412078
One iteration : 7.990008354187012s
100 Test Acc = 64.54% +- 2.43%
Epoch 2039 | Batch 0/100 | Loss 0.397567
Epoch 2039 | Batch 10/100 | Loss 0.400769
Epoch 2039 | Batch 20/100 | Loss 0.434752
Epoch 2039 | Batch 30/100 | Loss 0.456516
Epoch 2039 | Batch 40/100 | Loss 0.465583
Epoch 2039 | Batch 50/100 | Loss 0.486657
Epoch 2039 | Batch 60/100 | Loss 0.495897
Epoch 2039 | Batch 70/100 | Loss 0.492037
Epoch 2039 | Batch 80/100 | Loss 0.478899
Epoch 2039 | Batch 90/100 | Loss 0.466333
One iteration : 7.882879257202148s
100 Test Acc = 66.83% +- 2.87%
Epoch 2040 | Batch 0/100 | Loss 0.444486
Epoch 2040 | Batch 10/100 | Loss 0.420090
Epoch 2040 | Batch 20/100 | Loss 0.389214
Epoch 2040 | Batch 30/100 | Loss 0.384680
Epoch 2040 | Batch 40/100 | Loss 0.378232
Epoch 2040 | Batch 50/100 | Loss 0.390795
Epoch 2040 | Batch 60/100 | Loss 0.386131
Epoch 2040 | Batch 70/100 | Loss 0.386233
Epoch 2040 | Batch 80/100 | Loss 0.390147
Epoch 2040 | Batch 90/100 | Loss 0.397193
One iteration : 7.974027156829834s
100 Test Acc = 66.83% +- 2.37%
One iteration : 8.028176069259644s
100 Test Acc = 64.10% +- 2.64%
Epoch 2041 | Batch 0/100 | Loss 0.463092
Epoch 2041 | Batch 10/100 | Loss 0.549706
Epoch 2041 | Batch 20/100 | Loss 0.476889
Epoch 2041 | Batch 30/100 | Loss 0.457126
Epoch 2041 | Batch 40/100 | Loss 0.486439
Epoch 2041 | Batch 50/100 | Loss 0.485574
Epoch 2041 | Batch 60/100 | Loss 0.489031
Epoch 2041 | Batch 70/100 | Loss 0.483444
Epoch 2041 | Batch 80/100 | Loss 0.476239
Epoch 2041 | Batch 90/100 | Loss 0.471786
One iteration : 8.181878805160522s
100 Test Acc = 65.94% +- 2.71%
Epoch 2042 | Batch 0/100 | Loss 0.366358
Epoch 2042 | Batch 10/100 | Loss 0.474943
Epoch 2042 | Batch 20/100 | Loss 0.442164
Epoch 2042 | Batch 30/100 | Loss 0.428490
Epoch 2042 | Batch 40/100 | Loss 0.415218
Epoch 2042 | Batch 50/100 | Loss 0.423232
Epoch 2042 | Batch 60/100 | Loss 0.415236
Epoch 2042 | Batch 70/100 | Loss 0.435332
Epoch 2042 | Batch 80/100 | Loss 0.422460
Epoch 2042 | Batch 90/100 | Loss 0.437240
One iteration : 8.117867708206177s
100 Test Acc = 66.76% +- 2.35%
Epoch 2043 | Batch 0/100 | Loss 0.191829
Epoch 2043 | Batch 10/100 | Loss 0.468467
Epoch 2043 | Batch 20/100 | Loss 0.444080
Epoch 2043 | Batch 30/100 | Loss 0.432311
Epoch 2043 | Batch 40/100 | Loss 0.433284
Epoch 2043 | Batch 50/100 | Loss 0.423502
Epoch 2043 | Batch 60/100 | Loss 0.415442
Epoch 2043 | Batch 70/100 | Loss 0.409635
Epoch 2043 | Batch 80/100 | Loss 0.423083
Epoch 2043 | Batch 90/100 | Loss 0.416507
One iteration : 7.967301845550537s
100 Test Acc = 65.44% +- 2.09%
Epoch 2044 | Batch 0/100 | Loss 0.638723
Epoch 2044 | Batch 10/100 | Loss 0.460284
Epoch 2044 | Batch 20/100 | Loss 0.488161
Epoch 2044 | Batch 30/100 | Loss 0.487672
Epoch 2044 | Batch 40/100 | Loss 0.466088
Epoch 2044 | Batch 50/100 | Loss 0.451134
Epoch 2044 | Batch 60/100 | Loss 0.458824
Epoch 2044 | Batch 70/100 | Loss 0.451716
Epoch 2044 | Batch 80/100 | Loss 0.450113
Epoch 2044 | Batch 90/100 | Loss 0.440996
One iteration : 8.254388809204102s
100 Test Acc = 66.47% +- 2.35%
Epoch 2045 | Batch 0/100 | Loss 0.338175
Epoch 2045 | Batch 10/100 | Loss 0.546959
Epoch 2045 | Batch 20/100 | Loss 0.477931
Epoch 2045 | Batch 30/100 | Loss 0.452713
Epoch 2045 | Batch 40/100 | Loss 0.471963
Epoch 2045 | Batch 50/100 | Loss 0.482528
Epoch 2045 | Batch 60/100 | Loss 0.460254
Epoch 2045 | Batch 70/100 | Loss 0.470855
Epoch 2045 | Batch 80/100 | Loss 0.453086
Epoch 2045 | Batch 90/100 | Loss 0.453515
One iteration : 7.931530714035034s
100 Test Acc = 67.76% +- 2.49%
One iteration : 8.3834969997406s
100 Test Acc = 65.95% +- 2.51%
Epoch 2046 | Batch 0/100 | Loss 0.441027
Epoch 2046 | Batch 10/100 | Loss 0.421924
Epoch 2046 | Batch 20/100 | Loss 0.452690
Epoch 2046 | Batch 30/100 | Loss 0.452083
Epoch 2046 | Batch 40/100 | Loss 0.466202
Epoch 2046 | Batch 50/100 | Loss 0.450635
Epoch 2046 | Batch 60/100 | Loss 0.445593
Epoch 2046 | Batch 70/100 | Loss 0.436518
Epoch 2046 | Batch 80/100 | Loss 0.427507
Epoch 2046 | Batch 90/100 | Loss 0.427793
One iteration : 7.989818572998047s
100 Test Acc = 65.83% +- 2.55%
Epoch 2047 | Batch 0/100 | Loss 0.334513
Epoch 2047 | Batch 10/100 | Loss 0.443714
Epoch 2047 | Batch 20/100 | Loss 0.484198
Epoch 2047 | Batch 30/100 | Loss 0.458975
Epoch 2047 | Batch 40/100 | Loss 0.439758
Epoch 2047 | Batch 50/100 | Loss 0.423902
Epoch 2047 | Batch 60/100 | Loss 0.413101
Epoch 2047 | Batch 70/100 | Loss 0.401938
Epoch 2047 | Batch 80/100 | Loss 0.409030
Epoch 2047 | Batch 90/100 | Loss 0.414003
One iteration : 7.952649831771851s
100 Test Acc = 66.42% +- 2.34%
Epoch 2048 | Batch 0/100 | Loss 0.178371
Epoch 2048 | Batch 10/100 | Loss 0.325624
Epoch 2048 | Batch 20/100 | Loss 0.388702
Epoch 2048 | Batch 30/100 | Loss 0.387771
Epoch 2048 | Batch 40/100 | Loss 0.379819
Epoch 2048 | Batch 50/100 | Loss 0.389798
Epoch 2048 | Batch 60/100 | Loss 0.397184
Epoch 2048 | Batch 70/100 | Loss 0.413202
Epoch 2048 | Batch 80/100 | Loss 0.418421
Epoch 2048 | Batch 90/100 | Loss 0.430962
One iteration : 8.153631925582886s
100 Test Acc = 65.56% +- 2.35%
Epoch 2049 | Batch 0/100 | Loss 0.185746
Epoch 2049 | Batch 10/100 | Loss 0.458877
Epoch 2049 | Batch 20/100 | Loss 0.401423
Epoch 2049 | Batch 30/100 | Loss 0.374737
Epoch 2049 | Batch 40/100 | Loss 0.381641
Epoch 2049 | Batch 50/100 | Loss 0.384447
Epoch 2049 | Batch 60/100 | Loss 0.378770
Epoch 2049 | Batch 70/100 | Loss 0.393270
Epoch 2049 | Batch 80/100 | Loss 0.396668
Epoch 2049 | Batch 90/100 | Loss 0.397395
One iteration : 7.890674114227295s
100 Test Acc = 69.16% +- 2.45%
Epoch 2050 | Batch 0/100 | Loss 0.366637
Epoch 2050 | Batch 10/100 | Loss 0.442116
Epoch 2050 | Batch 20/100 | Loss 0.454415
Epoch 2050 | Batch 30/100 | Loss 0.402427
Epoch 2050 | Batch 40/100 | Loss 0.412566
Epoch 2050 | Batch 50/100 | Loss 0.412375
Epoch 2050 | Batch 60/100 | Loss 0.425773
Epoch 2050 | Batch 70/100 | Loss 0.430552
Epoch 2050 | Batch 80/100 | Loss 0.442377
Epoch 2050 | Batch 90/100 | Loss 0.431625
One iteration : 7.970550060272217s
100 Test Acc = 64.91% +- 2.36%
One iteration : 8.023526191711426s
100 Test Acc = 63.95% +- 2.80%
Epoch 2051 | Batch 0/100 | Loss 0.527064
Epoch 2051 | Batch 10/100 | Loss 0.517568
Epoch 2051 | Batch 20/100 | Loss 0.542305
Epoch 2051 | Batch 30/100 | Loss 0.513691
Epoch 2051 | Batch 40/100 | Loss 0.460836
Epoch 2051 | Batch 50/100 | Loss 0.423061
Epoch 2051 | Batch 60/100 | Loss 0.425395
Epoch 2051 | Batch 70/100 | Loss 0.417648
Epoch 2051 | Batch 80/100 | Loss 0.414512
Epoch 2051 | Batch 90/100 | Loss 0.425293
One iteration : 8.117861270904541s
100 Test Acc = 64.25% +- 2.64%
Epoch 2052 | Batch 0/100 | Loss 0.512457
Epoch 2052 | Batch 10/100 | Loss 0.456629
Epoch 2052 | Batch 20/100 | Loss 0.418486
Epoch 2052 | Batch 30/100 | Loss 0.438951
Epoch 2052 | Batch 40/100 | Loss 0.417243
Epoch 2052 | Batch 50/100 | Loss 0.434559
Epoch 2052 | Batch 60/100 | Loss 0.441708
Epoch 2052 | Batch 70/100 | Loss 0.420869
Epoch 2052 | Batch 80/100 | Loss 0.417741
Epoch 2052 | Batch 90/100 | Loss 0.430491
One iteration : 8.037606477737427s
100 Test Acc = 64.47% +- 2.49%
Epoch 2053 | Batch 0/100 | Loss 0.322548
Epoch 2053 | Batch 10/100 | Loss 0.611690
Epoch 2053 | Batch 20/100 | Loss 0.529591
Epoch 2053 | Batch 30/100 | Loss 0.465229
Epoch 2053 | Batch 40/100 | Loss 0.482733
Epoch 2053 | Batch 50/100 | Loss 0.492730
Epoch 2053 | Batch 60/100 | Loss 0.485156
Epoch 2053 | Batch 70/100 | Loss 0.470063
Epoch 2053 | Batch 80/100 | Loss 0.467560
Epoch 2053 | Batch 90/100 | Loss 0.461108
One iteration : 8.018569707870483s
100 Test Acc = 65.46% +- 2.54%
Epoch 2054 | Batch 0/100 | Loss 0.146412
Epoch 2054 | Batch 10/100 | Loss 0.302818
Epoch 2054 | Batch 20/100 | Loss 0.333054
Epoch 2054 | Batch 30/100 | Loss 0.331954
Epoch 2054 | Batch 40/100 | Loss 0.383842
Epoch 2054 | Batch 50/100 | Loss 0.401784
Epoch 2054 | Batch 60/100 | Loss 0.400469
Epoch 2054 | Batch 70/100 | Loss 0.411056
Epoch 2054 | Batch 80/100 | Loss 0.407076
Epoch 2054 | Batch 90/100 | Loss 0.418982
One iteration : 7.788846254348755s
100 Test Acc = 65.14% +- 2.67%
Epoch 2055 | Batch 0/100 | Loss 0.512105
Epoch 2055 | Batch 10/100 | Loss 0.438770
Epoch 2055 | Batch 20/100 | Loss 0.446299
Epoch 2055 | Batch 30/100 | Loss 0.453253
Epoch 2055 | Batch 40/100 | Loss 0.466924
Epoch 2055 | Batch 50/100 | Loss 0.439768
Epoch 2055 | Batch 60/100 | Loss 0.439741
Epoch 2055 | Batch 70/100 | Loss 0.439172
Epoch 2055 | Batch 80/100 | Loss 0.444372
Epoch 2055 | Batch 90/100 | Loss 0.436251
One iteration : 7.893547773361206s
100 Test Acc = 64.38% +- 2.56%
One iteration : 7.999600172042847s
100 Test Acc = 64.38% +- 2.61%
Epoch 2056 | Batch 0/100 | Loss 0.155849
Epoch 2056 | Batch 10/100 | Loss 0.456873
Epoch 2056 | Batch 20/100 | Loss 0.447321
Epoch 2056 | Batch 30/100 | Loss 0.435397
Epoch 2056 | Batch 40/100 | Loss 0.432983
Epoch 2056 | Batch 50/100 | Loss 0.483113
Epoch 2056 | Batch 60/100 | Loss 0.480234
Epoch 2056 | Batch 70/100 | Loss 0.469721
Epoch 2056 | Batch 80/100 | Loss 0.484418
Epoch 2056 | Batch 90/100 | Loss 0.501836
One iteration : 8.073221206665039s
100 Test Acc = 63.99% +- 2.62%
Epoch 2057 | Batch 0/100 | Loss 0.419248
Epoch 2057 | Batch 10/100 | Loss 0.475555
Epoch 2057 | Batch 20/100 | Loss 0.476687
Epoch 2057 | Batch 30/100 | Loss 0.462502
Epoch 2057 | Batch 40/100 | Loss 0.522002
Epoch 2057 | Batch 50/100 | Loss 0.512206
Epoch 2057 | Batch 60/100 | Loss 0.501234
Epoch 2057 | Batch 70/100 | Loss 0.506273
Epoch 2057 | Batch 80/100 | Loss 0.516586
Epoch 2057 | Batch 90/100 | Loss 0.503100
One iteration : 8.386364936828613s
100 Test Acc = 64.01% +- 2.84%
Epoch 2058 | Batch 0/100 | Loss 0.441641
Epoch 2058 | Batch 10/100 | Loss 0.499914
Epoch 2058 | Batch 20/100 | Loss 0.444547
Epoch 2058 | Batch 30/100 | Loss 0.447328
Epoch 2058 | Batch 40/100 | Loss 0.400776
Epoch 2058 | Batch 50/100 | Loss 0.441247
Epoch 2058 | Batch 60/100 | Loss 0.433324
Epoch 2058 | Batch 70/100 | Loss 0.438532
Epoch 2058 | Batch 80/100 | Loss 0.429981
Epoch 2058 | Batch 90/100 | Loss 0.430770
One iteration : 7.927480459213257s
100 Test Acc = 68.47% +- 2.33%
Epoch 2059 | Batch 0/100 | Loss 0.258157
Epoch 2059 | Batch 10/100 | Loss 0.416408
Epoch 2059 | Batch 20/100 | Loss 0.372584
Epoch 2059 | Batch 30/100 | Loss 0.362965
Epoch 2059 | Batch 40/100 | Loss 0.386554
Epoch 2059 | Batch 50/100 | Loss 0.395867
Epoch 2059 | Batch 60/100 | Loss 0.410236
Epoch 2059 | Batch 70/100 | Loss 0.415588
Epoch 2059 | Batch 80/100 | Loss 0.418717
Epoch 2059 | Batch 90/100 | Loss 0.425174
One iteration : 8.148330688476562s
100 Test Acc = 63.52% +- 2.31%
Epoch 2060 | Batch 0/100 | Loss 0.749683
Epoch 2060 | Batch 10/100 | Loss 0.553826
Epoch 2060 | Batch 20/100 | Loss 0.472547
Epoch 2060 | Batch 30/100 | Loss 0.448159
Epoch 2060 | Batch 40/100 | Loss 0.425552
Epoch 2060 | Batch 50/100 | Loss 0.437235
Epoch 2060 | Batch 60/100 | Loss 0.451973
Epoch 2060 | Batch 70/100 | Loss 0.439689
Epoch 2060 | Batch 80/100 | Loss 0.431520
Epoch 2060 | Batch 90/100 | Loss 0.421348
One iteration : 8.623863220214844s
100 Test Acc = 66.26% +- 2.26%
One iteration : 7.974890470504761s
100 Test Acc = 64.95% +- 2.34%
Epoch 2061 | Batch 0/100 | Loss 0.139872
Epoch 2061 | Batch 10/100 | Loss 0.423520
Epoch 2061 | Batch 20/100 | Loss 0.415262
Epoch 2061 | Batch 30/100 | Loss 0.412715
Epoch 2061 | Batch 40/100 | Loss 0.380808
Epoch 2061 | Batch 50/100 | Loss 0.408542
Epoch 2061 | Batch 60/100 | Loss 0.420094
Epoch 2061 | Batch 70/100 | Loss 0.447566
Epoch 2061 | Batch 80/100 | Loss 0.447244
Epoch 2061 | Batch 90/100 | Loss 0.448813
One iteration : 8.66666054725647s
100 Test Acc = 65.67% +- 2.85%
Epoch 2062 | Batch 0/100 | Loss 0.765711
Epoch 2062 | Batch 10/100 | Loss 0.455894
Epoch 2062 | Batch 20/100 | Loss 0.483832
Epoch 2062 | Batch 30/100 | Loss 0.448429
Epoch 2062 | Batch 40/100 | Loss 0.443146
Epoch 2062 | Batch 50/100 | Loss 0.441403
Epoch 2062 | Batch 60/100 | Loss 0.439821
Epoch 2062 | Batch 70/100 | Loss 0.424291
Epoch 2062 | Batch 80/100 | Loss 0.423341
Epoch 2062 | Batch 90/100 | Loss 0.421133
One iteration : 8.078385353088379s
100 Test Acc = 64.15% +- 2.79%
Epoch 2063 | Batch 0/100 | Loss 0.678308
Epoch 2063 | Batch 10/100 | Loss 0.532111
Epoch 2063 | Batch 20/100 | Loss 0.425293
Epoch 2063 | Batch 30/100 | Loss 0.476256
Epoch 2063 | Batch 40/100 | Loss 0.440807
Epoch 2063 | Batch 50/100 | Loss 0.431430
Epoch 2063 | Batch 60/100 | Loss 0.426159
Epoch 2063 | Batch 70/100 | Loss 0.445778
Epoch 2063 | Batch 80/100 | Loss 0.443212
Epoch 2063 | Batch 90/100 | Loss 0.449115
One iteration : 8.169058322906494s
100 Test Acc = 63.89% +- 2.59%
Epoch 2064 | Batch 0/100 | Loss 0.402011
Epoch 2064 | Batch 10/100 | Loss 0.661955
Epoch 2064 | Batch 20/100 | Loss 0.624418
Epoch 2064 | Batch 30/100 | Loss 0.581249
Epoch 2064 | Batch 40/100 | Loss 0.528149
Epoch 2064 | Batch 50/100 | Loss 0.508504
Epoch 2064 | Batch 60/100 | Loss 0.511811
Epoch 2064 | Batch 70/100 | Loss 0.510064
Epoch 2064 | Batch 80/100 | Loss 0.488546
Epoch 2064 | Batch 90/100 | Loss 0.477725
One iteration : 8.777623891830444s
100 Test Acc = 64.24% +- 2.62%
Epoch 2065 | Batch 0/100 | Loss 0.365524
Epoch 2065 | Batch 10/100 | Loss 0.392874
Epoch 2065 | Batch 20/100 | Loss 0.431378
Epoch 2065 | Batch 30/100 | Loss 0.468869
Epoch 2065 | Batch 40/100 | Loss 0.487600
Epoch 2065 | Batch 50/100 | Loss 0.473820
Epoch 2065 | Batch 60/100 | Loss 0.467024
Epoch 2065 | Batch 70/100 | Loss 0.452421
Epoch 2065 | Batch 80/100 | Loss 0.445553
Epoch 2065 | Batch 90/100 | Loss 0.440045
One iteration : 8.122471332550049s
100 Test Acc = 65.61% +- 2.39%
One iteration : 8.213444709777832s
100 Test Acc = 66.53% +- 2.58%
Epoch 2066 | Batch 0/100 | Loss 0.302651
Epoch 2066 | Batch 10/100 | Loss 0.537442
Epoch 2066 | Batch 20/100 | Loss 0.552663
Epoch 2066 | Batch 30/100 | Loss 0.486806
Epoch 2066 | Batch 40/100 | Loss 0.461962
Epoch 2066 | Batch 50/100 | Loss 0.436369
Epoch 2066 | Batch 60/100 | Loss 0.423952
Epoch 2066 | Batch 70/100 | Loss 0.406847
Epoch 2066 | Batch 80/100 | Loss 0.406676
Epoch 2066 | Batch 90/100 | Loss 0.400737
One iteration : 7.961268901824951s
100 Test Acc = 64.86% +- 2.31%
Epoch 2067 | Batch 0/100 | Loss 0.138399
Epoch 2067 | Batch 10/100 | Loss 0.409445
Epoch 2067 | Batch 20/100 | Loss 0.421169
Epoch 2067 | Batch 30/100 | Loss 0.410853
Epoch 2067 | Batch 40/100 | Loss 0.411020
Epoch 2067 | Batch 50/100 | Loss 0.403286
Epoch 2067 | Batch 60/100 | Loss 0.428122
Epoch 2067 | Batch 70/100 | Loss 0.409237
Epoch 2067 | Batch 80/100 | Loss 0.420034
Epoch 2067 | Batch 90/100 | Loss 0.415387
One iteration : 8.830567598342896s
100 Test Acc = 65.96% +- 2.80%
Epoch 2068 | Batch 0/100 | Loss 0.320898
Epoch 2068 | Batch 10/100 | Loss 0.431833
Epoch 2068 | Batch 20/100 | Loss 0.429516
Epoch 2068 | Batch 30/100 | Loss 0.456621
Epoch 2068 | Batch 40/100 | Loss 0.454840
Epoch 2068 | Batch 50/100 | Loss 0.430899
Epoch 2068 | Batch 60/100 | Loss 0.434079
Epoch 2068 | Batch 70/100 | Loss 0.433532
Epoch 2068 | Batch 80/100 | Loss 0.425036
Epoch 2068 | Batch 90/100 | Loss 0.421960
One iteration : 8.195240020751953s
100 Test Acc = 66.50% +- 2.45%
Epoch 2069 | Batch 0/100 | Loss 0.549766
Epoch 2069 | Batch 10/100 | Loss 0.403640
Epoch 2069 | Batch 20/100 | Loss 0.431215
Epoch 2069 | Batch 30/100 | Loss 0.429119
Epoch 2069 | Batch 40/100 | Loss 0.411750
Epoch 2069 | Batch 50/100 | Loss 0.400902
Epoch 2069 | Batch 60/100 | Loss 0.407096
Epoch 2069 | Batch 70/100 | Loss 0.423317
Epoch 2069 | Batch 80/100 | Loss 0.418498
Epoch 2069 | Batch 90/100 | Loss 0.408034
One iteration : 8.061113119125366s
100 Test Acc = 66.14% +- 2.45%
Epoch 2070 | Batch 0/100 | Loss 0.468194
Epoch 2070 | Batch 10/100 | Loss 0.445776
Epoch 2070 | Batch 20/100 | Loss 0.440130
Epoch 2070 | Batch 30/100 | Loss 0.420429
Epoch 2070 | Batch 40/100 | Loss 0.422958
Epoch 2070 | Batch 50/100 | Loss 0.418209
Epoch 2070 | Batch 60/100 | Loss 0.406708
Epoch 2070 | Batch 70/100 | Loss 0.396290
Epoch 2070 | Batch 80/100 | Loss 0.387062
Epoch 2070 | Batch 90/100 | Loss 0.380829
One iteration : 8.067412614822388s
100 Test Acc = 65.26% +- 2.55%
One iteration : 8.133410215377808s
100 Test Acc = 68.01% +- 2.50%
Epoch 2071 | Batch 0/100 | Loss 0.233375
Epoch 2071 | Batch 10/100 | Loss 0.308567
Epoch 2071 | Batch 20/100 | Loss 0.331349
Epoch 2071 | Batch 30/100 | Loss 0.388891
Epoch 2071 | Batch 40/100 | Loss 0.364705
Epoch 2071 | Batch 50/100 | Loss 0.390549
Epoch 2071 | Batch 60/100 | Loss 0.386937
Epoch 2071 | Batch 70/100 | Loss 0.383520
Epoch 2071 | Batch 80/100 | Loss 0.380762
Epoch 2071 | Batch 90/100 | Loss 0.386203
One iteration : 8.088599443435669s
100 Test Acc = 67.11% +- 2.71%
Epoch 2072 | Batch 0/100 | Loss 1.102858
Epoch 2072 | Batch 10/100 | Loss 0.393730
Epoch 2072 | Batch 20/100 | Loss 0.444553
Epoch 2072 | Batch 30/100 | Loss 0.448425
Epoch 2072 | Batch 40/100 | Loss 0.440798
Epoch 2072 | Batch 50/100 | Loss 0.422444
Epoch 2072 | Batch 60/100 | Loss 0.433290
Epoch 2072 | Batch 70/100 | Loss 0.432874
Epoch 2072 | Batch 80/100 | Loss 0.420159
Epoch 2072 | Batch 90/100 | Loss 0.410724
One iteration : 7.995285987854004s
100 Test Acc = 63.15% +- 2.93%
Epoch 2073 | Batch 0/100 | Loss 1.061976
Epoch 2073 | Batch 10/100 | Loss 0.483224
Epoch 2073 | Batch 20/100 | Loss 0.471282
Epoch 2073 | Batch 30/100 | Loss 0.454777
Epoch 2073 | Batch 40/100 | Loss 0.451068
Epoch 2073 | Batch 50/100 | Loss 0.427857
Epoch 2073 | Batch 60/100 | Loss 0.421411
Epoch 2073 | Batch 70/100 | Loss 0.422823
Epoch 2073 | Batch 80/100 | Loss 0.434916
Epoch 2073 | Batch 90/100 | Loss 0.434532
One iteration : 8.20555567741394s
100 Test Acc = 67.06% +- 2.49%
Epoch 2074 | Batch 0/100 | Loss 0.286596
Epoch 2074 | Batch 10/100 | Loss 0.444547
Epoch 2074 | Batch 20/100 | Loss 0.437432
Epoch 2074 | Batch 30/100 | Loss 0.464682
Epoch 2074 | Batch 40/100 | Loss 0.470177
Epoch 2074 | Batch 50/100 | Loss 0.445204
Epoch 2074 | Batch 60/100 | Loss 0.429112
Epoch 2074 | Batch 70/100 | Loss 0.435907
Epoch 2074 | Batch 80/100 | Loss 0.435016
Epoch 2074 | Batch 90/100 | Loss 0.429555
One iteration : 8.077507019042969s
100 Test Acc = 66.51% +- 2.39%
Epoch 2075 | Batch 0/100 | Loss 0.434411
Epoch 2075 | Batch 10/100 | Loss 0.424245
Epoch 2075 | Batch 20/100 | Loss 0.406308
Epoch 2075 | Batch 30/100 | Loss 0.375901
Epoch 2075 | Batch 40/100 | Loss 0.378464
Epoch 2075 | Batch 50/100 | Loss 0.385414
Epoch 2075 | Batch 60/100 | Loss 0.403892
Epoch 2075 | Batch 70/100 | Loss 0.403948
Epoch 2075 | Batch 80/100 | Loss 0.397887
Epoch 2075 | Batch 90/100 | Loss 0.406145
One iteration : 8.04879379272461s
100 Test Acc = 65.94% +- 2.51%
One iteration : 8.354182243347168s
100 Test Acc = 63.59% +- 2.83%
Epoch 2076 | Batch 0/100 | Loss 0.411822
Epoch 2076 | Batch 10/100 | Loss 0.605674
Epoch 2076 | Batch 20/100 | Loss 0.568503
Epoch 2076 | Batch 30/100 | Loss 0.499824
Epoch 2076 | Batch 40/100 | Loss 0.467622
Epoch 2076 | Batch 50/100 | Loss 0.447551
Epoch 2076 | Batch 60/100 | Loss 0.431006
Epoch 2076 | Batch 70/100 | Loss 0.441230
Epoch 2076 | Batch 80/100 | Loss 0.436774
Epoch 2076 | Batch 90/100 | Loss 0.431945
One iteration : 7.987943410873413s
