[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 30 | Batch 0/100 | Loss 1.653084
Epoch 30 | Batch 10/100 | Loss 1.551835
Epoch 30 | Batch 20/100 | Loss 1.549491
Epoch 30 | Batch 30/100 | Loss 1.544964
Epoch 30 | Batch 40/100 | Loss 1.547570
Epoch 30 | Batch 50/100 | Loss 1.538803
Epoch 30 | Batch 60/100 | Loss 1.540144
Epoch 30 | Batch 70/100 | Loss 1.533726
Epoch 30 | Batch 80/100 | Loss 1.527693
Epoch 30 | Batch 90/100 | Loss 1.522486
One iteration : 5.371220827102661s
100 Test Acc = 32.92% +- 1.95%
--> Best model! save...
Epoch 31 | Batch 0/100 | Loss 1.660431
Epoch 31 | Batch 10/100 | Loss 1.519821
Epoch 31 | Batch 20/100 | Loss 1.525277
Epoch 31 | Batch 30/100 | Loss 1.534639
Epoch 31 | Batch 40/100 | Loss 1.534251
Epoch 31 | Batch 50/100 | Loss 1.520629
Epoch 31 | Batch 60/100 | Loss 1.527218
Epoch 31 | Batch 70/100 | Loss 1.524392
Epoch 31 | Batch 80/100 | Loss 1.521527
Epoch 31 | Batch 90/100 | Loss 1.522137
Epoch 32 | Batch 0/100 | Loss 1.438986
Epoch 32 | Batch 10/100 | Loss 1.491185
Epoch 32 | Batch 20/100 | Loss 1.491124
Epoch 32 | Batch 30/100 | Loss 1.503525
Epoch 32 | Batch 40/100 | Loss 1.496938
Epoch 32 | Batch 50/100 | Loss 1.493511
Epoch 32 | Batch 60/100 | Loss 1.506928
Epoch 32 | Batch 70/100 | Loss 1.505917
Epoch 32 | Batch 80/100 | Loss 1.511188
Epoch 32 | Batch 90/100 | Loss 1.511439
Epoch 33 | Batch 0/100 | Loss 1.553541
Epoch 33 | Batch 10/100 | Loss 1.485977
Epoch 33 | Batch 20/100 | Loss 1.499812
Epoch 33 | Batch 30/100 | Loss 1.513975
Epoch 33 | Batch 40/100 | Loss 1.523216
Epoch 33 | Batch 50/100 | Loss 1.552026
Epoch 33 | Batch 60/100 | Loss 1.551132
Epoch 33 | Batch 70/100 | Loss 1.553243
Epoch 33 | Batch 80/100 | Loss 1.550794
Epoch 33 | Batch 90/100 | Loss 1.544069
Epoch 34 | Batch 0/100 | Loss 1.353901
Epoch 34 | Batch 10/100 | Loss 1.506532
Epoch 34 | Batch 20/100 | Loss 1.506649
Epoch 34 | Batch 30/100 | Loss 1.504933
Epoch 34 | Batch 40/100 | Loss 1.521189
Epoch 34 | Batch 50/100 | Loss 1.512363
Epoch 34 | Batch 60/100 | Loss 1.518557
Epoch 34 | Batch 70/100 | Loss 1.517881
Epoch 34 | Batch 80/100 | Loss 1.517628
Epoch 34 | Batch 90/100 | Loss 1.516914
Epoch 35 | Batch 0/100 | Loss 1.555665
Epoch 35 | Batch 10/100 | Loss 1.491252
Epoch 35 | Batch 20/100 | Loss 1.510852
Epoch 35 | Batch 30/100 | Loss 1.521256
Epoch 35 | Batch 40/100 | Loss 1.528931
Epoch 35 | Batch 50/100 | Loss 1.526744
Epoch 35 | Batch 60/100 | Loss 1.513323
Epoch 35 | Batch 70/100 | Loss 1.508431
